44,44,44
5,Passion about technologies,09-03-2017 22:00
5,Frustrated about work,05-06-2017 13:05
5,ram is alone,04-08-2017 02:30
5,am in depression,08-09-2017 02:35
5,Feeling lonely,9/14/2017 20:09
19,I used to learn play on piano,11-12-2017 01:02
19,I feel stressed so much this week,9/29/2017 12:19
19,Feeling very happy,3/23/2017 8:51
19,Expectation is the mother of all frustration,03-01-2017 11:29
19,I am in danger,5/22/2017 16:06
19,Never make a decision when you are upset sad jealous or in love.,06-08-2017 21:41
19,I love music,01-04-2017 12:14
19,Feeling left out,8/29/2017 20:56
19,Irritated with worst behavior,7/20/2017 18:22
19,My amazing memory saves the day again!,1/18/2017 23:53
19,The word happy would lose its meaning if it were not balanced by sadness,9/15/2017 12:56
19,I feel stressed so much this week,05-04-2017 06:17
19,Celebrations at weekend,11-05-2017 08:42
19,Get thrilled for your surprises,02-09-2017 18:36
19,Feeling proud to be part of my company,12-12-2017 16:24
19,Frustrated about work,05-05-2017 02:49
19,Never make a decision when you are upset sad jealous or in love.,8/17/2017 17:18
19,I used to learn play on piano,3/18/2017 3:30
19,Feeling proud to be part of my company,7/21/2017 17:22
19,Some jerk stole my photo on tumblr,5/31/2017 3:05
19,Feeling Crazy,06-06-2017 17:26
19,Its sad to know I am done. But looking back Ive got a lot of great memories,7/31/2017 2:10
19,I used to learn play on piano,09-11-2017 17:28
19,Feeling tensed,6/24/2017 19:56
19,Mika used my photo on tumblr,1/30/2017 13:45
19,A strong emotion of attachment one feels for someone else,10-10-2017 13:53
19,Passion about technologies,05-02-2017 19:45
19,Frightened of ghost,11/26/2017 1:59
19,Frustrated about work,09-04-2017 05:52
19,Feeling nervous with higher authority,6/24/2017 10:22
19,Feeling tensed,7/23/2017 5:18
27,Feeling very happy,12/30/2017 11:55
27,Very little is needed to make a happy life it is all within yourself in your way of thinking,3/14/2017 19:03
27,Silence is one of the hardest arguments to refute,3/30/2017 2:25
27,The opposite of anger is not calmness its empathy,08-07-2017 06:09
27,Some jerk stole my photo on tumblr,12-07-2017 14:33
27,Feeling alone,6/21/2017 6:29
27,I like bike rides,3/13/2017 23:00
27,Be happy for this moment. This moment is your life,05-07-2017 02:01
27,Passion about mobiles,9/16/2017 0:42
40,I feel stressed this week,07-05-2017 00:23
40,I am in danger,12/20/2017 11:42
40,My amazing memory saves the day again!,02-04-2017 03:12
40,I feel stressed this week,12/20/2017 11:55
40,I was an accomplice in my own frustration,2/24/2017 19:44
40,Enjoyed a lot with friends,2/16/2017 4:56
40,Feeling proud to have a friend like you,01-02-2017 10:37
40,Feeling left out,12/21/2017 3:15
40,Cheerful with friends,12/30/2017 9:30
40,I feel relaxed,2/26/2017 17:05
40,Passion about technologies,5/26/2017 17:07
49,I am bored,8/16/2017 19:04
49,I am in danger,06-11-2017 21:08
49,Feeling nervous with higher authority,10/30/2017 6:37
49,I feel non-stressed,07-06-2017 15:18
49,Very little is needed to make a happy life it is all within yourself in your way of thinking,9/30/2017 9:41
49,Feeling lonely,10-03-2017 07:57
49,Feeling very happy,11/25/2017 15:03
49,Frustration is not a work plan,7/22/2017 15:28
49,Mika used my photo on tumblr,05-03-2017 00:52
69,I am in depression,5/23/2017 15:22
69,I feel non-stressed,7/30/2017 23:45
69,Unsatisfied with Higher Authority,06-04-2017 08:33
69,Silence is one of the hardest arguments to refute,05-12-2017 03:41
69,Feeling alone,10-10-2017 03:08
69,Afraid of new technologies,7/13/2017 1:21
69,Afraid of new technologies,11/24/2017 2:28
69,Feeling proud to be part of my company,9/28/2017 20:27
69,Frustration is not a work plan,5/29/2017 18:34
69,I like bike rides,10-02-2017 07:21
69,Passion about mobiles,11/20/2017 10:11
69,Frustrated about work,03-10-2017 08:37
69,Unsatisfied with Higher Authority,4/20/2017 17:26
69,I feel stressed this week,12/21/2017 8:37
71,Cheerful with friends,12/27/2017 10:21
71,Feeling proud to have a friend like you,9/24/2017 3:40
71,I was an accomplice in my own frustration,7/30/2017 15:32
71,I am in depression,5/23/2017 18:20
71,Frustration is not a work plan,11-04-2017 14:21
71,Frustration is not a work plan,12/24/2017 15:01
71,Silence is one of the hardest arguments to refute,11/14/2017 22:37
71,Feeling Disgusting,06-08-2017 04:00
71,My amazing memory saves the day again!,07-01-2017 16:50
71,Feeling lonely,8/28/2017 19:17
76,The opposite of anger is not calmness its empathy,7/29/2017 14:10
76,Mika used my photo on tumblr,12/14/2017 11:20
76,Afraid of new technologies,8/22/2017 15:19
76,Mika used my photo on tumblr,02-09-2017 06:48
76,Feeling sad,06-08-2017 04:02
76,Feeling Disgusting,2/14/2017 2:53
76,A strong emotion of attachment one feels for someone else,8/24/2017 7:54
76,Its sad to know I am done. But looking back Ive got a lot of great memories,09-04-2017 01:58
76,Feeling something is wrong or nasty,06-02-2017 17:53
80,Feeling proud to be part of my company,5/21/2017 16:26
80,I feel stressed so much this week,12/16/2017 8:51
80,Be happy for this moment. This moment is your life,10/15/2017 0:27
80,Feeling sad,03-03-2017 03:03
80,I was an accomplice in my own frustration,12-07-2017 16:45
80,Feeling very happy,3/14/2017 12:36
80,Feeling alone,7/20/2017 9:30
80,Feeling proud to have a friend like you,12/15/2017 15:16
100,Get thrilled for your surprises,9/18/2017 1:56
100,Celebrations at weekend,8/26/2017 13:17
100,Celebrations at weekend,12/27/2017 16:42
100,I used to learn play on piano,08-01-2017 00:49
100,Frustration is not a work plan,5/26/2017 18:46
100,Get thrilled for your surprises,2/26/2017 17:00
100,Be happy for this moment. This moment is your life,7/21/2017 6:35
100,I feel relaxed,04-08-2017 02:49
100,Feeling sad,10-04-2017 00:05
100,Be happy for this moment. This moment is your life,05-07-2017 22:34
100,My amazing memory saves the day again!,1/22/2017 1:03
104,Silence is one of the hardest arguments to refute,09-04-2017 21:23
104,I like bike rides,9/23/2017 1:35
104,Cheerful with friends,10/29/2017 8:03
104,Get thrilled for your surprises,12/18/2017 12:43
104,I am in depression,7/17/2017 0:54
104,Feeling tensed,6/15/2017 0:43
104,Feeling tensed,6/25/2017 14:53
104,Tears come from the heart and not from the brain,10/24/2017 1:06
104,Feeling Disgusting,09-01-2017 14:47
104,Feeling something is wrong or nasty,01-11-2017 10:29
104,Passion about technologies,06-06-2017 08:15
104,Very little is needed to make a happy life it is all within yourself in your way of thinking,08-04-2017 15:31
108,Frightened of ghost,4/19/2017 2:52
108,Feeling tensed,1/26/2017 21:26
108,Very little is needed to make a happy life it is all within yourself in your way of thinking,7/19/2017 19:58
108,Silence is one of the hardest arguments to refute,10-11-2017 18:08
108,Celebrations at weekend,12/29/2017 9:41
108,My amazing memory saves the day again!,08-02-2017 13:46
108,Frightened of ghost,11-10-2017 02:31
108,My amazing memory saves the day again!,8/30/2017 12:46
108,Passion about technologies,02-03-2017 15:05
108,Expectation is the mother of all frustration,3/27/2017 14:49
108,Celebrations at weekend,11/26/2017 2:55
108,Some jerk stole my photo on tumblr,10/26/2017 16:55
108,School is very boring today,9/29/2017 0:03
108,Feeling something is wrong or nasty,5/13/2017 6:16
108,Feeling Disgusting,3/30/2017 3:49
108,I am going out to have a walk around,6/25/2017 12:20
108,I love music,3/22/2017 18:50
108,Feeling sad,1/28/2017 8:35
108,Be happy for this moment. This moment is your life,06-03-2017 19:14
108,Very little is needed to make a happy life it is all within yourself in your way of thinking,9/27/2017 7:42
108,Expectation is the mother of all frustration,5/13/2017 18:25
108,Get thrilled for your surprises,6/20/2017 5:21
108,I feel non-stressed,05-04-2017 12:54
108,Feeling alone,7/19/2017 15:10
108,Feeling left out,08-01-2017 16:18
108,Expectation is the mother of all frustration,8/25/2017 0:20
126,Frustration is not a work plan,6/17/2017 23:22
126,I am in depression,11-04-2017 00:35
126,Enjoyed a lot with friends,12-07-2017 04:02
126,Unsatisfied with Higher Authority,09-03-2017 14:36
126,Expectation is the mother of all frustration,2/23/2017 7:36
126,I am going out to have a walk around,02-06-2017 21:57
126,I am in depression,1/18/2017 0:09
126,Feeling alone,4/27/2017 3:58
126,Passion about mobiles,8/18/2017 22:37
126,I am in depression,7/27/2017 21:05
147,Feeling sad,5/23/2017 11:10
147,Unsatisfied with Higher Authority,11-05-2017 22:44
147,I love music,1/15/2017 22:20
147,Frightened of ghost,08-09-2017 12:13
147,Feeling proud to be part of my company,08-11-2017 15:27
147,I like bike rides,7/21/2017 10:30
147,The opposite of anger is not calmness its empathy,6/19/2017 4:55
147,Feeling tensed,4/23/2017 2:16
147,Feeling alone,9/16/2017 18:42
147,Feeling sad,5/22/2017 20:01
147,Cheerful with friends,11/26/2017 15:31
147,Feeling alone,12/13/2017 16:51
147,I feel stressed this week,06-03-2017 07:54
147,Celebrations at weekend,03-06-2017 15:20
147,Enjoyed a lot with friends,4/30/2017 3:47
147,Silence is one of the hardest arguments to refute,6/22/2017 0:07
147,Feeling nervous with higher authority,4/27/2017 11:39
147,I feel non-stressed,12-09-2017 03:14
147,My amazing memory saves the day again!,12/28/2017 10:20
163,Some jerk stole my photo on tumblr,11-11-2017 11:40
163,Passion about technologies,1/15/2017 15:30
163,Afraid of new technologies,11/30/2017 18:19
163,School is very boring today,1/20/2017 14:06
163,I am in danger,9/27/2017 9:38
163,Tears come from the heart and not from the brain,5/27/2017 21:05
163,Feeling Crazy,09-02-2017 13:39
163,My amazing memory saves the day again!,9/24/2017 7:17
163,Tears come from the heart and not from the brain,10/23/2017 3:04
163,Feeling sad,4/26/2017 15:36
163,The word happy would lose its meaning if it were not balanced by sadness,07-11-2017 06:11
163,I am bored,9/19/2017 22:52
163,Mika used my photo on tumblr,05-07-2017 04:36
186,Feeling something is wrong or nasty,4/27/2017 20:33
186,Afraid of new technologies,02-08-2017 04:51
186,I feel stressed so much this week,12/15/2017 2:13
186,Some jerk stole my photo on tumblr,05-07-2017 22:44
186,Be happy for this moment. This moment is your life,4/13/2017 3:49
186,Celebrations at weekend,5/20/2017 6:07
186,Its sad to know I am done. But looking back Ive got a lot of great memories,03-07-2017 16:50
186,Never make a decision when you are upset sad jealous or in love.,08-02-2017 16:49
193,Irritated with worst behavior,9/13/2017 15:46
193,Feeling alone,11/28/2017 20:39
193,Feeling Crazy,11/17/2017 5:27
193,Irritated with worst behavior,04-10-2017 06:37
193,I am in depression,03-07-2017 04:44
193,I feel stressed this week,02-03-2017 08:19
193,Unsatisfied with Higher Authority,8/15/2017 23:39
193,Get thrilled for your surprises,8/31/2017 3:33
193,Frustrated about work,03-11-2017 13:51
193,Cheerful with friends,09-06-2017 05:13
207,Very little is needed to make a happy life it is all within yourself in your way of thinking,01-03-2017 23:04
207,Feeling sad,12/16/2017 6:21
207,Frightened of ghost,8/26/2017 16:35
207,Cheerful with friends,8/25/2017 12:50
207,Feeling Crazy,08-06-2017 06:45
207,Irritated with worst behavior,2/28/2017 14:27
207,Cheerful with friends,09-03-2017 20:21
207,Feeling alone,7/22/2017 17:04
207,Never make a decision when you are upset sad jealous or in love.,05-12-2017 11:36
211,Tears come from the heart and not from the brain,4/30/2017 10:59
211,Feeling very happy,08-04-2017 11:39
211,I feel non-stressed,8/30/2017 2:42
211,I feel stressed this week,8/27/2017 21:34
211,Feeling proud to have a friend like you,08-08-2017 16:13
211,Get thrilled for your surprises,02-06-2017 21:42
211,Irritated with worst behavior,07-04-2017 07:34
211,Expectation is the mother of all frustration,03-06-2017 00:44
211,Feeling sad,10/18/2017 2:52
211,Feeling proud to be part of my company,06-04-2017 14:36
211,Cheerful with friends,8/17/2017 20:54
211,I like bike rides,12/18/2017 14:23
211,Silence is one of the hardest arguments to refute,08-12-2017 23:59
211,Feeling alone,12/23/2017 5:18
211,Never make a decision when you are upset sad jealous or in love.,02-03-2017 15:40
211,Feeling Disgusting,04-09-2017 13:25
211,Some jerk stole my photo on tumblr,07-03-2017 23:53
211,Feeling proud to have a friend like you,07-12-2017 21:25
211,Mika used my photo on tumblr,1/15/2017 11:22
211,Frustrated about work,11/15/2017 21:05
211,I am bored,09-08-2017 14:16
211,School is very boring today,09-07-2017 19:24
211,The word happy would lose its meaning if it were not balanced by sadness,07-12-2017 11:05
211,My amazing memory saves the day again!,10/16/2017 3:42
211,Silence is one of the hardest arguments to refute,4/30/2017 13:52
211,My amazing memory saves the day again!,01-11-2017 10:35
211,The opposite of anger is not calmness its empathy,01-12-2017 05:44
211,Irritated with worst behavior,05-01-2017 01:14
211,School is very boring today,5/18/2017 6:41
215,Feeling something is wrong or nasty,3/31/2017 17:54
215,Feeling very happy,11/18/2017 20:59
215,Frightened of ghost,11/21/2017 11:57
215,Passion about technologies,09-07-2017 13:37
215,I used to learn play on piano,11/15/2017 11:53
229,The word happy would lose its meaning if it were not balanced by sadness,07-09-2017 06:08
229,I feel stressed so much this week,02-07-2017 21:02
229,School is very boring today,07-07-2017 23:38
229,I am in depression,09-01-2017 09:27
229,Feeling very happy,7/27/2017 19:14
229,I am going out to have a walk around,6/25/2017 7:24
229,Feeling Crazy,07-10-2017 19:06
229,My amazing memory saves the day again!,12/15/2017 2:08
229,Feeling alone,10-10-2017 01:42
229,Feeling proud to have a friend like you,11-07-2017 21:30
229,Tears come from the heart and not from the brain,12/13/2017 1:13
229,,5/20/2017 6:23
234,I feel stressed so much this week,5/27/2017 3:53
234,Feeling alone,3/28/2017 17:46
234,Feeling Crazy,4/26/2017 4:08
234,Feeling very happy,06-02-2017 12:39
234,Passion about technologies,9/16/2017 18:43
234,Feeling lonely,12/17/2017 14:39
234,Afraid of new technologies,9/28/2017 11:09
234,Enjoyed a lot with friends,04-01-2017 16:09
234,Frustration is not a work plan,10-08-2017 18:14
234,Celebrations at weekend,6/20/2017 11:07
244,I love music,4/30/2017 2:23
244,Feeling Crazy,3/27/2017 1:56
244,I love music,8/21/2017 20:27
244,Feeling very happy,12/18/2017 12:18
244,Mika used my photo on tumblr,06-07-2017 06:15
244,Feeling nervous with higher authority,6/13/2017 21:57
244,Unsatisfied with Higher Authority,10/22/2017 1:37
244,Feeling Crazy,8/17/2017 1:32
244,Enjoyed a lot with friends,11/16/2017 12:11
244,School is very boring today,04-02-2017 21:34
249,Feeling tensed,05-08-2017 12:44
249,Feeling very happy,05-08-2017 19:25
249,Feeling proud to be part of my company,7/13/2017 22:39
249,Feeling nervous with higher authority,02-04-2017 13:13
249,Feeling proud to have a friend like you,11/30/2017 19:47
249,Frustrated about work,6/29/2017 13:18
249,Enjoyed a lot with friends,3/28/2017 14:56
249,I like bike rides,1/18/2017 18:04
249,Feeling something is wrong or nasty,2/18/2017 7:00
249,Feeling left out,01-06-2017 14:34
249,Feeling alone,10/15/2017 13:55
249,Feeling something is wrong or nasty,6/13/2017 5:46
252,Feeling very happy,08-10-2017 06:52
252,School is very boring today,02-12-2017 13:07
252,Expectation is the mother of all frustration,08-06-2017 16:55
252,A strong emotion of attachment one feels for someone else,11/14/2017 22:34
252,Irritated with worst behavior,2/18/2017 11:12
252,Passion about technologies,3/14/2017 16:59
265,Feeling tensed,4/17/2017 5:51
265,Frustrated about work,01-10-2017 15:52
265,Be happy for this moment. This moment is your life,11-06-2017 04:45
265,Passion about mobiles,7/31/2017 15:01
265,School is very boring today,10/20/2017 15:49
265,Feeling tensed,10-03-2017 05:00
265,Feeling Crazy,9/19/2017 22:32
265,A strong emotion of attachment one feels for someone else,6/24/2017 7:27
265,Never make a decision when you are upset sad jealous or in love.,1/30/2017 7:20
287,Frightened of ghost,05-02-2017 17:39
287,Some jerk stole my photo on tumblr,08-12-2017 07:38
287,I like bike rides,3/16/2017 7:39
287,Passion about technologies,10-09-2017 09:50
287,Get thrilled for your surprises,4/13/2017 19:35
287,Feeling something is wrong or nasty,4/25/2017 12:13
287,Its sad to know I am done. But looking back Ive got a lot of great memories,11-10-2017 14:17
290,I am in danger,10/28/2017 23:36
290,My amazing memory saves the day again!,07-03-2017 04:08
290,Frightened of ghost,5/21/2017 4:14
290,Passion about technologies,07-01-2017 01:38
290,I was an accomplice in my own frustration,2/28/2017 21:23
290,Unsatisfied with Higher Authority,2/17/2017 8:22
292,Frightened of ghost,11/16/2017 3:31
292,Feeling alone,08-12-2017 01:54
292,Frustrated about work,5/13/2017 2:36
292,My amazing memory saves the day again!,1/24/2017 17:19
292,Frustration is not a work plan,1/27/2017 12:30
292,Feeling tensed,01-04-2017 21:12
292,I was an accomplice in my own frustration,03-07-2017 07:22
292,I am bored,08-02-2017 01:51
292,School is very boring today,9/14/2017 10:21
292,Afraid of new technologies,3/16/2017 0:40
292,I am in danger,1/15/2017 10:06
292,Passion about mobiles,11/30/2017 21:06
296,Feeling lonely,02-02-2017 13:41
296,Passion about technologies,06-07-2017 01:43
296,I love music,7/23/2017 0:47
296,Frightened of ghost,12/15/2017 2:07
296,I am in depression,07-12-2017 14:09
300,Feeling Crazy,1/20/2017 12:24
300,Silence is one of the hardest arguments to refute,4/19/2017 4:54
300,Feeling tensed,1/29/2017 9:06
300,Feeling nervous with higher authority,6/28/2017 9:56
300,Feeling proud to have a friend like you,10/23/2017 4:39
300,Tears come from the heart and not from the brain,05-08-2017 01:01
300,Cheerful with friends,5/13/2017 23:56
300,Its sad to know I am done. But looking back Ive got a lot of great memories,06-07-2017 14:59
300,School is very boring today,10/23/2017 8:30
300,Tears come from the heart and not from the brain,7/22/2017 19:56
300,I am in danger,08-03-2017 16:30
300,Feeling alone,8/29/2017 13:44
300,I am bored,07-11-2017 16:43
300,Feeling sad,5/30/2017 3:59
300,Passion about technologies,05-11-2017 06:26
318,Tears come from the heart and not from the brain,8/22/2017 18:51
318,I like bike rides,08-06-2017 22:11
318,I am in danger,7/30/2017 14:37
318,Enjoyed a lot with friends,9/18/2017 14:02
318,Very little is needed to make a happy life it is all within yourself in your way of thinking,9/16/2017 15:57
318,Passion about mobiles,02-04-2017 02:12
318,I am going out to have a walk around,2/17/2017 17:11
318,Feeling left out,5/16/2017 3:00
318,I feel stressed so much this week,10/19/2017 13:56
327,The opposite of anger is not calmness its empathy,8/13/2017 19:21
327,The word happy would lose its meaning if it were not balanced by sadness,11/29/2017 21:18
327,Expectation is the mother of all frustration,3/24/2017 18:15
327,The opposite of anger is not calmness its empathy,7/29/2017 21:54
327,I feel stressed so much this week,03-02-2017 01:12
327,Never make a decision when you are upset sad jealous or in love.,4/15/2017 5:41
327,School is very boring today,6/29/2017 21:19
327,Afraid of new technologies,4/22/2017 3:28
341,The word happy would lose its meaning if it were not balanced by sadness,10/21/2017 13:04
341,Passion about technologies,10-10-2017 17:51
341,The opposite of anger is not calmness its empathy,12/26/2017 10:36
341,Feeling proud to be part of my company,03-02-2017 00:13
364,Feeling very happy,09-09-2017 08:30
364,I am going out to have a walk around,07-02-2017 17:44
364,I am going out to have a walk around,07-04-2017 21:58
364,Celebrations at weekend,11/20/2017 19:09
364,Celebrations at weekend,12-12-2017 23:04
364,Feeling lonely,04-02-2017 00:51
364,Tears come from the heart and not from the brain,03-02-2017 04:53
365,Frustration is not a work plan,1/22/2017 0:49
365,Feeling Crazy,07-10-2017 05:50
365,The word happy would lose its meaning if it were not balanced by sadness,09-02-2017 13:00
365,Feeling lonely,2/24/2017 13:53
365,A strong emotion of attachment one feels for someone else,9/30/2017 0:06
365,Feeling something is wrong or nasty,09-06-2017 02:17
365,Feeling lonely,07-03-2017 18:28
365,Be happy for this moment. This moment is your life,01-11-2017 00:59
365,Cheerful with friends,4/13/2017 10:19
365,Passion about mobiles,3/15/2017 11:04
398,Frustration is not a work plan,5/26/2017 1:33
398,Feeling proud to be part of my company,01-07-2017 15:16
398,Never make a decision when you are upset sad jealous or in love.,4/22/2017 22:07
398,Feeling alone,1/24/2017 7:43
398,Cheerful with friends,12-08-2017 00:46
398,Feeling lonely,3/26/2017 2:08
398,Feeling left out,10/15/2017 18:59
398,I feel stressed this week,5/22/2017 11:20
417,Feeling tensed,4/15/2017 6:24
417,Feeling Disgusting,11/15/2017 19:42
417,Feeling very happy,1/16/2017 2:53
417,Irritated with worst behavior,11/23/2017 8:19
417,Feeling sad,04-11-2017 10:08
417,Feeling tensed,11-06-2017 03:33
417,Celebrations at weekend,3/16/2017 12:23
417,Afraid of new technologies,08-10-2017 21:59
417,Frightened of ghost,06-06-2017 14:22
417,Mika used my photo on tumblr,10-10-2017 16:11
417,A strong emotion of attachment one feels for someone else,07-12-2017 10:48
417,Feeling proud to be part of my company,09-08-2017 23:11
418,Feeling Crazy,3/24/2017 1:15
418,Frightened of ghost,5/26/2017 20:55
418,Mika used my photo on tumblr,07-01-2017 01:05
418,Feeling very happy,06-03-2017 23:08
418,Very little is needed to make a happy life it is all within yourself in your way of thinking,05-08-2017 07:24
424,I am in depression,10/29/2017 21:50
424,I feel relaxed,05-11-2017 22:26
424,Feeling nervous with higher authority,02-06-2017 17:33
424,The word happy would lose its meaning if it were not balanced by sadness,3/28/2017 1:15
424,Feeling Disgusting,10/25/2017 6:49
424,Expectation is the mother of all frustration,3/14/2017 14:30
424,Passion about mobiles,01-11-2017 03:49
424,I feel relaxed,07-04-2017 17:39
424,I love music,03-12-2017 22:31
424,Silence is one of the hardest arguments to refute,06-05-2017 00:29
449,I feel non-stressed,05-01-2017 05:24
449,Tears come from the heart and not from the brain,5/26/2017 13:15
449,Expectation is the mother of all frustration,09-09-2017 12:35
449,Afraid of new technologies,8/14/2017 3:24
449,The opposite of anger is not calmness its empathy,10/14/2017 21:43
449,Frightened of ghost,9/14/2017 2:09
449,Mika used my photo on tumblr,12/14/2017 6:19
449,Feeling sad,10/19/2017 15:14
454,My amazing memory saves the day again!,11/19/2017 15:25
454,Mika used my photo on tumblr,12-06-2017 01:40
454,I am in danger,2/24/2017 14:34
454,Be happy for this moment. This moment is your life,04-02-2017 09:55
454,I love music,9/14/2017 5:54
454,A strong emotion of attachment one feels for someone else,8/30/2017 7:00
454,Feeling proud to be part of my company,3/26/2017 14:16
460,Tears come from the heart and not from the brain,12/24/2017 12:03
460,Passion about mobiles,11/29/2017 22:35
460,I feel stressed so much this week,03-03-2017 12:16
460,Its sad to know I am done. But looking back Ive got a lot of great memories,11-06-2017 22:48
460,Expectation is the mother of all frustration,04-01-2017 12:38
460,Afraid of new technologies,10-08-2017 00:54
460,Mika used my photo on tumblr,01-10-2017 14:20
460,I love music,08-05-2017 17:44
473,Feeling Crazy,8/19/2017 7:51
473,I feel relaxed,11/16/2017 18:29
473,Feeling Crazy,06-02-2017 17:27
473,My amazing memory saves the day again!,05-04-2017 00:43
473,I am in depression,05-03-2017 22:43
473,Tears come from the heart and not from the brain,9/19/2017 16:37
473,I feel relaxed,10/20/2017 9:05
474,Irritated with worst behavior,10/22/2017 11:14
474,The opposite of anger is not calmness its empathy,6/24/2017 2:08
474,Very little is needed to make a happy life it is all within yourself in your way of thinking,01-05-2017 19:55
474,Frightened of ghost,11/13/2017 11:24
474,Never make a decision when you are upset sad jealous or in love.,7/21/2017 22:34
474,The word happy would lose its meaning if it were not balanced by sadness,3/28/2017 15:46
474,Feeling something is wrong or nasty,04-02-2017 12:41
474,Feeling sad,8/26/2017 2:07
474,Frustration is not a work plan,08-06-2017 06:35
474,I love music,09-09-2017 08:10
474,I used to learn play on piano,2/18/2017 1:07
475,A strong emotion of attachment one feels for someone else,12-10-2017 15:08
475,Never make a decision when you are upset sad jealous or in love.,06-08-2017 15:39
475,Feeling alone,08-12-2017 07:01
475,I love music,01-04-2017 00:53
475,Frightened of ghost,2/28/2017 19:43
475,Frustrated about work,08-05-2017 10:09
475,Cheerful with friends,12/28/2017 6:28
486,Passion about technologies,6/14/2017 16:54
486,I love music,12/27/2017 16:48
486,I love music,10/22/2017 20:24
486,My amazing memory saves the day again!,8/30/2017 1:42
486,Feeling sad,5/22/2017 1:10
486,Frustrated about work,11/18/2017 12:51
486,Some jerk stole my photo on tumblr,7/18/2017 20:31
486,Feeling left out,10/24/2017 11:40
486,Mika used my photo on tumblr,5/23/2017 3:42
486,I feel non-stressed,1/28/2017 5:01
486,Feeling left out,06-07-2017 00:08
486,I used to learn play on piano,09-06-2017 08:29
486,Some jerk stole my photo on tumblr,05-03-2017 23:27
486,Frustration is not a work plan,8/28/2017 11:50
