44,44,44
486,Silence is one of the hardest arguments to refute,09-12-2017 23:07
486,A strong emotion of attachment one feels for someone else,7/16/2017 3:05
486,Passion about mobiles,6/27/2017 3:58
486,Afraid of new technologies,1/17/2017 9:56
486,Tears come from the heart and not from the brain,5/27/2017 2:47
486,Expectation is the mother of all frustration,10/31/2017 21:12
486,I love music,1/16/2017 6:51
497,Feeling Crazy,5/26/2017 7:25
497,Afraid of new technologies,5/21/2017 9:41
497,Silence is one of the hardest arguments to refute,7/22/2017 18:27
497,Celebrations at weekend,11-06-2017 10:10
497,Very little is needed to make a happy life it is all within yourself in your way of thinking,1/14/2017 10:32
497,Frustration is not a work plan,08-08-2017 00:50
497,I feel relaxed,5/25/2017 23:20
497,I love music,01-02-2017 08:37
497,Very little is needed to make a happy life it is all within yourself in your way of thinking,07-02-2017 21:24
505,Passion about technologies,04-03-2017 16:03
505,Feeling Disgusting,3/21/2017 14:32
505,Feeling Crazy,10-01-2017 01:36
505,Get thrilled for your surprises,6/20/2017 21:49
505,My amazing memory saves the day again!,9/21/2017 3:57
505,I feel stressed this week,2/23/2017 19:13
505,Passion about technologies,01-03-2017 09:23
505,Feeling Crazy,2/27/2017 7:55
505,I love music,12/15/2017 9:38
508,Frightened of ghost,8/20/2017 11:34
508,Never make a decision when you are upset sad jealous or in love.,10/29/2017 18:42
508,I like bike rides,02-10-2017 21:29
508,Be happy for this moment. This moment is your life,7/20/2017 0:48
508,Unsatisfied with Higher Authority,1/30/2017 16:29
508,Unsatisfied with Higher Authority,07-11-2017 16:36
508,Never make a decision when you are upset sad jealous or in love.,04-11-2017 09:45
508,Passion about technologies,03-05-2017 14:28
508,Expectation is the mother of all frustration,02-04-2017 14:36
508,Expectation is the mother of all frustration,12-10-2017 04:46
518,Irritated with worst behavior,02-11-2017 22:02
518,Tears come from the heart and not from the brain,09-03-2017 21:01
518,Feeling Disgusting,03-12-2017 21:09
518,Mika used my photo on tumblr,12-02-2017 20:15
518,Very little is needed to make a happy life it is all within yourself in your way of thinking,06-03-2017 14:59
518,Feeling proud to have a friend like you,08-02-2017 11:42
518,Feeling Disgusting,4/14/2017 19:08
522,Celebrations at weekend,4/14/2017 0:09
522,I am in danger,10/25/2017 11:56
522,Very little is needed to make a happy life it is all within yourself in your way of thinking,11/26/2017 13:51
522,Be happy for this moment. This moment is your life,4/20/2017 7:40
522,Irritated with worst behavior,11/19/2017 19:31
522,I feel non-stressed,7/14/2017 1:44
522,Feeling proud to have a friend like you,3/21/2017 23:06
522,A strong emotion of attachment one feels for someone else,9/17/2017 15:29
522,I feel non-stressed,7/20/2017 7:32
522,Tears come from the heart and not from the brain,1/24/2017 17:24
522,Very little is needed to make a happy life it is all within yourself in your way of thinking,11-09-2017 16:13
531,School is very boring today,7/15/2017 20:20
531,My amazing memory saves the day again!,10/22/2017 5:09
531,I am going out to have a walk around,7/21/2017 5:17
531,Frustration is not a work plan,03-05-2017 00:42
531,Feeling nervous with higher authority,6/14/2017 19:36
531,The opposite of anger is not calmness its empathy,3/18/2017 3:18
531,Frustration is not a work plan,10/28/2017 18:18
532,School is very boring today,8/22/2017 19:15
532,Feeling Disgusting,3/23/2017 10:29
532,Feeling left out,02-03-2017 04:01
532,Frustrated about work,12/30/2017 21:49
532,Feeling proud to be part of my company,12-09-2017 07:39
532,Enjoyed a lot with friends,1/18/2017 8:38
532,Feeling sad,05-11-2017 17:51
532,I used to learn play on piano,11-12-2017 10:11
535,Unsatisfied with Higher Authority,7/30/2017 5:18
535,Frightened of ghost,7/28/2017 2:30
535,I feel stressed so much this week,6/17/2017 5:41
535,School is very boring today,8/27/2017 10:59
535,Frustration is not a work plan,6/14/2017 5:11
535,My amazing memory saves the day again!,8/31/2017 4:03
535,A strong emotion of attachment one feels for someone else,04-04-2017 16:04
535,Feeling Crazy,09-07-2017 01:45
535,Never make a decision when you are upset sad jealous or in love.,10-01-2017 20:59
535,Frustrated about work,03-01-2017 05:41
535,A strong emotion of attachment one feels for someone else,5/31/2017 2:42
535,I love music,03-04-2017 10:07
537,Get thrilled for your surprises,5/20/2017 12:23
537,I am bored,07-06-2017 19:09
537,Feeling sad,10/21/2017 18:30
537,Passion about mobiles,3/29/2017 13:54
537,Feeling proud to be part of my company,10/27/2017 6:23
537,Tears come from the heart and not from the brain,8/24/2017 23:09
537,School is very boring today,12/25/2017 22:49
537,I am in depression,8/19/2017 10:48
537,I feel relaxed,2/14/2017 2:46
580,Feeling Disgusting,8/20/2017 0:56
580,Frightened of ghost,07-01-2017 05:49
580,I feel relaxed,5/22/2017 19:28
580,I was an accomplice in my own frustration,08-09-2017 07:13
580,Never make a decision when you are upset sad jealous or in love.,7/14/2017 9:47
580,Be happy for this moment. This moment is your life,12-11-2017 17:37
580,I am bored,7/20/2017 5:23
580,Frustration is not a work plan,8/18/2017 11:26
580,Enjoyed a lot with friends,1/25/2017 16:24
580,Silence is one of the hardest arguments to refute,3/28/2017 5:40
580,Tears come from the heart and not from the brain,7/24/2017 13:44
580,Unsatisfied with Higher Authority,03-05-2017 06:30
580,I feel stressed so much this week,5/21/2017 22:15
580,Never make a decision when you are upset sad jealous or in love.,02-06-2017 04:09
589,Expectation is the mother of all frustration,4/15/2017 17:23
589,Never make a decision when you are upset sad jealous or in love.,3/26/2017 1:13
589,Its sad to know I am done. But looking back Ive got a lot of great memories,08-09-2017 20:53
589,Mika used my photo on tumblr,06-02-2017 01:56
589,Feeling Crazy,12/25/2017 18:41
589,A strong emotion of attachment one feels for someone else,6/26/2017 17:51
589,Frightened of ghost,10/13/2017 17:07
613,Celebrations at weekend,8/16/2017 3:07
613,Passion about mobiles,07-07-2017 15:54
613,Some jerk stole my photo on tumblr,5/15/2017 7:15
613,Frustrated about work,10-05-2017 04:00
613,Very little is needed to make a happy life it is all within yourself in your way of thinking,06-04-2017 13:49
613,Feeling Disgusting,5/17/2017 14:20
613,Silence is one of the hardest arguments to refute,5/23/2017 22:27
613,Feeling very happy,06-03-2017 10:30
613,Afraid of new technologies,02-01-2017 20:00
613,Feeling something is wrong or nasty,11-07-2017 10:20
613,Feeling proud to be part of my company,02-04-2017 06:08
616,Frustrated about work,06-05-2017 05:39
616,My amazing memory saves the day again!,01-05-2017 05:56
616,A strong emotion of attachment one feels for someone else,6/13/2017 12:31
616,Never make a decision when you are upset sad jealous or in love.,9/15/2017 2:35
616,Mika used my photo on tumblr,06-08-2017 05:21
616,I am in depression,11/30/2017 17:26
616,Feeling lonely,12-05-2017 09:41
616,I was an accomplice in my own frustration,8/23/2017 16:11
616,The word happy would lose its meaning if it were not balanced by sadness,10/25/2017 14:11
616,I was an accomplice in my own frustration,1/29/2017 17:09
622,Cheerful with friends,7/16/2017 2:51
622,I am going out to have a walk around,10-08-2017 09:52
622,The word happy would lose its meaning if it were not balanced by sadness,10/19/2017 2:49
622,Feeling sad,11/27/2017 19:04
622,Cheerful with friends,7/16/2017 9:44
622,School is very boring today,8/26/2017 3:00
622,Irritated with worst behavior,7/15/2017 20:45
622,My amazing memory saves the day again!,5/28/2017 0:41
622,Afraid of new technologies,04-05-2017 07:26
622,I feel relaxed,11/16/2017 6:58
622,I am in danger,08-04-2017 11:46
628,I was an accomplice in my own frustration,10-05-2017 19:19
628,Feeling something is wrong or nasty,5/24/2017 16:15
628,Get thrilled for your surprises,08-03-2017 08:04
628,Frustrated about work,2/23/2017 13:51
628,I love music,03-01-2017 01:56
628,Silence is one of the hardest arguments to refute,3/18/2017 9:25
628,Get thrilled for your surprises,7/19/2017 9:50
628,I am going out to have a walk around,1/24/2017 18:24
628,Feeling tensed,4/29/2017 18:08
628,Frightened of ghost,3/17/2017 3:01
628,My amazing memory saves the day again!,07-04-2017 20:44
628,Get thrilled for your surprises,8/19/2017 15:04
628,I feel non-stressed,11/15/2017 16:57
651,I used to learn play on piano,2/26/2017 22:25
651,Expectation is the mother of all frustration,5/21/2017 3:56
651,Feeling proud to be part of my company,09-02-2017 06:56
651,I love music,09-09-2017 20:39
651,I feel non-stressed,9/21/2017 11:18
651,Feeling Disgusting,12/13/2017 13:10
651,Feeling alone,04-05-2017 04:23
651,Cheerful with friends,8/30/2017 10:54
676,Irritated with worst behavior,04-08-2017 12:45
676,I used to learn play on piano,1/19/2017 4:01
676,Feeling nervous with higher authority,09-01-2017 22:32
676,I am in danger,10/20/2017 17:01
676,Afraid of new technologies,6/24/2017 16:37
676,Very little is needed to make a happy life it is all within yourself in your way of thinking,9/25/2017 17:07
676,Feeling proud to be part of my company,01-09-2017 00:20
676,Feeling tensed,03-09-2017 20:25
676,I feel stressed this week,05-07-2017 18:02
676,Feeling tensed,05-07-2017 12:48
676,Frightened of ghost,12/26/2017 3:28
676,Unsatisfied with Higher Authority,12-11-2017 01:11
676,I am going out to have a walk around,11/17/2017 11:16
676,Mika used my photo on tumblr,12/22/2017 1:43
676,Feeling very happy,09-02-2017 20:21
676,The word happy would lose its meaning if it were not balanced by sadness,12/24/2017 14:40
676,Unsatisfied with Higher Authority,12/17/2017 0:37
686,Mika used my photo on tumblr,1/17/2017 20:33
686,Feeling Crazy,4/22/2017 8:22
686,I used to learn play on piano,12/23/2017 10:59
686,Mika used my photo on tumblr,04-06-2017 07:34
686,I feel stressed this week,9/16/2017 22:07
686,I like bike rides,09-06-2017 20:29
686,A strong emotion of attachment one feels for someone else,4/14/2017 14:27
686,Feeling very happy,7/30/2017 16:29
686,Feeling tensed,8/23/2017 2:39
686,Feeling alone,9/23/2017 15:24
686,Frightened of ghost,9/23/2017 0:03
686,Feeling proud to be part of my company,9/16/2017 13:26
694,Frustration is not a work plan,5/19/2017 17:29
694,Feeling Crazy,2/24/2017 23:50
694,Enjoyed a lot with friends,9/14/2017 7:41
694,Afraid of new technologies,9/18/2017 22:35
694,I used to learn play on piano,06-01-2017 20:14
694,Passion about mobiles,9/30/2017 8:48
694,Feeling Crazy,12/17/2017 4:03
699,Cheerful with friends,12/26/2017 14:39
699,I am in depression,8/25/2017 10:34
699,Its sad to know I am done. But looking back Ive got a lot of great memories,08-05-2017 15:34
699,I am bored,10-01-2017 16:17
699,Feeling proud to be part of my company,5/23/2017 17:57
699,Afraid of new technologies,9/20/2017 0:21
699,Feeling alone,5/14/2017 10:44
699,Feeling alone,4/14/2017 23:38
699,I like bike rides,01-05-2017 22:48
699,Feeling nervous with higher authority,7/17/2017 21:51
699,Feeling left out,7/29/2017 22:36
699,Feeling alone,6/16/2017 10:00
700,I am bored,7/25/2017 5:12
700,Unsatisfied with Higher Authority,10/23/2017 19:54
700,Very little is needed to make a happy life it is all within yourself in your way of thinking,05-02-2017 17:11
700,Feeling something is wrong or nasty,01-03-2017 02:17
700,Expectation is the mother of all frustration,9/24/2017 23:52
700,I am in danger,9/28/2017 8:14
700,Feeling sad,10-12-2017 05:35
700,I am in danger,4/18/2017 10:04
700,Feeling something is wrong or nasty,6/18/2017 5:22
700,Feeling alone,05-11-2017 16:24
744,Feeling nervous with higher authority,04-11-2017 08:10
744,Feeling Crazy,02-08-2017 20:15
744,School is very boring today,8/18/2017 18:09
744,Never make a decision when you are upset sad jealous or in love.,9/23/2017 9:23
744,Silence is one of the hardest arguments to refute,10-07-2017 22:22
744,I used to learn play on piano,7/30/2017 6:39
744,Feeling left out,5/28/2017 14:41
781,I am in danger,5/23/2017 22:40
781,Expectation is the mother of all frustration,4/26/2017 6:37
781,Frightened of ghost,08-03-2017 05:05
781,I am in danger,1/13/2017 8:10
781,Very little is needed to make a happy life it is all within yourself in your way of thinking,11/28/2017 19:01
781,Frustrated about work,11/26/2017 5:09
781,Tears come from the heart and not from the brain,6/29/2017 22:12
781,Enjoyed a lot with friends,04-04-2017 16:48
781,Feeling nervous with higher authority,11-12-2017 05:51
781,Enjoyed a lot with friends,12-11-2017 02:18
781,I am bored,6/23/2017 0:15
781,Feeling left out,3/23/2017 6:25
781,Mika used my photo on tumblr,7/20/2017 11:43
781,Its sad to know I am done. But looking back Ive got a lot of great memories,06-06-2017 05:52
781,Passion about mobiles,1/24/2017 9:45
781,Mika used my photo on tumblr,12-04-2017 03:23
781,I love music,03-05-2017 14:09
781,Feeling left out,11-05-2017 02:28
781,Passion about technologies,3/27/2017 4:58
781,Afraid of new technologies,05-04-2017 13:26
781,Celebrations at weekend,07-11-2017 22:52
781,Get thrilled for your surprises,6/18/2017 18:32
781,Feeling Crazy,7/28/2017 11:19
782,Passion about mobiles,04-08-2017 05:53
782,Feeling left out,7/17/2017 4:05
782,I used to learn play on piano,10/31/2017 16:35
782,Never make a decision when you are upset sad jealous or in love.,10-03-2017 16:45
795,Feeling very happy,08-10-2017 05:48
795,Tears come from the heart and not from the brain,1/16/2017 21:09
795,Some jerk stole my photo on tumblr,08-12-2017 06:39
795,Passion about mobiles,6/18/2017 20:43
795,School is very boring today,10-07-2017 08:37
795,Frustration is not a work plan,7/16/2017 9:32
795,Feeling something is wrong or nasty,6/21/2017 3:47
795,Silence is one of the hardest arguments to refute,3/31/2017 20:26
811,Get thrilled for your surprises,11/16/2017 5:17
811,I am bored,03-04-2017 16:24
811,Feeling very happy,2/22/2017 0:05
811,I am going out to have a walk around,01-07-2017 19:55
811,Passion about technologies,06-03-2017 22:56
811,A strong emotion of attachment one feels for someone else,7/20/2017 16:42
811,Feeling very happy,05-02-2017 14:04
811,Celebrations at weekend,12/14/2017 9:44
811,The word happy would lose its meaning if it were not balanced by sadness,3/21/2017 7:26
811,I like bike rides,11/27/2017 4:55
811,I was an accomplice in my own frustration,6/23/2017 1:31
811,Unsatisfied with Higher Authority,02-01-2017 02:40
817,Feeling lonely,01-07-2017 02:23
817,The opposite of anger is not calmness its empathy,04-01-2017 20:47
817,Feeling Disgusting,9/14/2017 20:10
817,Expectation is the mother of all frustration,08-07-2017 10:41
817,Feeling alone,11-07-2017 02:17
823,Feeling very happy,11/16/2017 0:24
823,I feel stressed so much this week,5/30/2017 17:27
823,I was an accomplice in my own frustration,4/23/2017 0:26
823,Feeling proud to be part of my company,9/28/2017 21:58
823,Cheerful with friends,10-01-2017 09:46
823,The opposite of anger is not calmness its empathy,01-03-2017 10:08
823,Mika used my photo on tumblr,12-04-2017 16:07
838,I love music,7/21/2017 17:36
838,Feeling Crazy,1/31/2017 19:50
838,Feeling proud to have a friend like you,8/23/2017 17:05
838,I am in depression,4/19/2017 10:15
838,Feeling Crazy,01-08-2017 18:00
838,Feeling something is wrong or nasty,11/23/2017 8:51
838,Enjoyed a lot with friends,02-08-2017 10:46
838,Get thrilled for your surprises,4/23/2017 16:09
838,Frustration is not a work plan,2/22/2017 9:34
838,I am in danger,3/30/2017 15:17
838,Feeling nervous with higher authority,08-12-2017 10:55
844,I am going out to have a walk around,10-08-2017 03:27
844,Passion about mobiles,1/26/2017 17:01
844,Mika used my photo on tumblr,10/15/2017 0:22
844,I used to learn play on piano,04-01-2017 06:48
844,Enjoyed a lot with friends,1/17/2017 23:33
844,Feeling proud to be part of my company,2/20/2017 3:33
844,Feeling proud to have a friend like you,8/13/2017 10:25
844,The opposite of anger is not calmness its empathy,9/28/2017 21:53
844,Passion about technologies,10-08-2017 15:04
844,The opposite of anger is not calmness its empathy,5/19/2017 8:08
844,Feeling nervous with higher authority,3/15/2017 16:38
844,Passion about technologies,7/27/2017 21:14
859,I love music,12-06-2017 14:08
859,I am in danger,03-11-2017 06:14
859,Tears come from the heart and not from the brain,01-01-2017 15:15
859,Feeling sad,06-09-2017 10:33
859,Mika used my photo on tumblr,1/24/2017 0:40
859,Its sad to know I am done. But looking back Ive got a lot of great memories,04-06-2017 17:27
859,Feeling proud to have a friend like you,10/16/2017 21:20
859,I love music,5/31/2017 11:56
859,I like bike rides,10-05-2017 00:22
859,Get thrilled for your surprises,05-11-2017 09:34
859,Never make a decision when you are upset sad jealous or in love.,7/20/2017 1:12
875,I feel stressed this week,2/16/2017 8:53
875,Silence is one of the hardest arguments to refute,12-11-2017 16:58
875,Afraid of new technologies,02-03-2017 02:13
875,I like bike rides,1/22/2017 1:51
875,Feeling Disgusting,10-11-2017 20:13
875,I feel relaxed,09-12-2017 00:02
875,Frustrated about work,12/29/2017 22:48
875,Irritated with worst behavior,8/25/2017 13:57
875,Silence is one of the hardest arguments to refute,10/20/2017 21:36
875,Silence is one of the hardest arguments to refute,6/17/2017 11:22
875,Frustrated about work,1/17/2017 23:29
875,Feeling nervous with higher authority,03-06-2017 16:43
884,I love music,7/14/2017 10:57
884,I love music,10/15/2017 2:34
884,Unsatisfied with Higher Authority,03-01-2017 23:10
884,The opposite of anger is not calmness its empathy,9/25/2017 6:54
884,The opposite of anger is not calmness its empathy,04-08-2017 20:35
884,The opposite of anger is not calmness its empathy,4/19/2017 8:05
884,Enjoyed a lot with friends,11/30/2017 8:34
899,Frightened of ghost,7/16/2017 1:09
899,Be happy for this moment. This moment is your life,4/17/2017 6:11
899,Some jerk stole my photo on tumblr,9/28/2017 13:50
899,Feeling Crazy,04-09-2017 20:15
899,I used to learn play on piano,8/14/2017 10:50
902,Irritated with worst behavior,8/14/2017 18:44
902,Passion about technologies,09-07-2017 00:26
902,I was an accomplice in my own frustration,08-08-2017 07:22
902,Feeling alone,04-09-2017 04:21
902,Feeling something is wrong or nasty,09-02-2017 11:25
902,Frustration is not a work plan,11/22/2017 17:44
902,Feeling very happy,6/25/2017 17:27
905,I like bike rides,12-12-2017 01:29
905,Feeling very happy,11/24/2017 17:07
905,Get thrilled for your surprises,08-03-2017 01:56
905,Irritated with worst behavior,7/20/2017 11:37
905,Mika used my photo on tumblr,08-09-2017 23:32
905,I feel non-stressed,6/26/2017 16:58
905,I feel stressed this week,1/22/2017 5:49
905,I am bored,7/14/2017 11:14
905,I used to learn play on piano,05-03-2017 04:39
905,The opposite of anger is not calmness its empathy,5/29/2017 22:08
905,Mika used my photo on tumblr,07-07-2017 08:28
905,Silence is one of the hardest arguments to refute,12/30/2017 10:12
905,Feeling something is wrong or nasty,11-07-2017 22:17
905,Get thrilled for your surprises,6/27/2017 14:05
905,Silence is one of the hardest arguments to refute,06-04-2017 02:11
922,The opposite of anger is not calmness its empathy,7/29/2017 2:24
922,I feel relaxed,11/17/2017 19:25
922,Enjoyed a lot with friends,6/15/2017 18:39
922,Feeling Crazy,4/14/2017 8:35
922,The word happy would lose its meaning if it were not balanced by sadness,2/16/2017 19:56
922,Unsatisfied with Higher Authority,10-07-2017 01:31
922,Feeling Disgusting,4/19/2017 4:08
922,I used to learn play on piano,4/14/2017 1:30
922,Feeling proud to have a friend like you,9/13/2017 5:39
923,I used to learn play on piano,05-02-2017 05:56
923,Feeling left out,11/17/2017 16:41
923,Feeling Crazy,5/20/2017 9:29
923,Very little is needed to make a happy life it is all within yourself in your way of thinking,6/22/2017 21:42
923,Cheerful with friends,10-05-2017 01:40
923,Feeling tensed,2/26/2017 12:32
923,Afraid of new technologies,9/20/2017 22:55
923,Never make a decision when you are upset sad jealous or in love.,08-05-2017 16:09
923,The word happy would lose its meaning if it were not balanced by sadness,06-09-2017 13:40
923,Unsatisfied with Higher Authority,5/31/2017 18:07
923,Never make a decision when you are upset sad jealous or in love.,12/18/2017 19:02
923,Its sad to know I am done. But looking back Ive got a lot of great memories,7/21/2017 17:33
923,The opposite of anger is not calmness its empathy,2/15/2017 17:38
923,The word happy would lose its meaning if it were not balanced by sadness,9/19/2017 8:26
923,I feel relaxed,1/26/2017 0:15
933,Celebrations at weekend,1/24/2017 15:51
933,Its sad to know I am done. But looking back Ive got a lot of great memories,9/24/2017 7:51
933,Cheerful with friends,8/16/2017 16:22
933,Feeling nervous with higher authority,08-12-2017 05:57
933,Feeling proud to be part of my company,11-08-2017 12:24
933,I am in depression,2/22/2017 5:45
939,Feeling nervous with higher authority,12-01-2017 02:12
939,Feeling alone,04-06-2017 00:32
939,A strong emotion of attachment one feels for someone else,12/31/2017 1:22
939,Cheerful with friends,03-02-2017 23:35
939,A strong emotion of attachment one feels for someone else,6/30/2017 5:49
939,Feeling left out,7/23/2017 7:05
939,Feeling proud to be part of my company,03-05-2017 10:05
939,School is very boring today,08-07-2017 01:11
939,I was an accomplice in my own frustration,09-04-2017 09:56
939,Expectation is the mother of all frustration,4/26/2017 17:18
951,Feeling something is wrong or nasty,02-08-2017 13:47
951,A strong emotion of attachment one feels for someone else,09-08-2017 04:31
951,Feeling lonely,6/17/2017 5:47
951,I am going out to have a walk around,8/27/2017 10:43
951,Cheerful with friends,4/22/2017 9:46
951,I am bored,03-04-2017 20:22
951,Unsatisfied with Higher Authority,3/25/2017 10:58
951,Feeling Crazy,01-05-2017 17:27
951,Irritated with worst behavior,02-07-2017 07:57
951,Enjoyed a lot with friends,05-08-2017 14:43
951,Afraid of new technologies,2/24/2017 3:20
957,The word happy would lose its meaning if it were not balanced by sadness,7/16/2017 23:06
957,Cheerful with friends,12/16/2017 12:48
957,Feeling proud to have a friend like you,4/14/2017 16:12
957,Feeling proud to be part of my company,06-11-2017 01:28
957,School is very boring today,9/23/2017 3:47
957,I love music,06-03-2017 07:38
957,I feel stressed this week,1/29/2017 22:22
957,The opposite of anger is not calmness its empathy,2/26/2017 13:20
966,The word happy would lose its meaning if it were not balanced by sadness,12/14/2017 1:36
966,Frightened of ghost,8/31/2017 4:57
966,Cheerful with friends,06-04-2017 08:27
966,Feeling nervous with higher authority,12/29/2017 8:48
966,I feel stressed this week,9/16/2017 23:08
966,Get thrilled for your surprises,08-01-2017 12:00
966,The word happy would lose its meaning if it were not balanced by sadness,7/20/2017 9:14
966,I love music,6/23/2017 0:57
966,Feeling proud to have a friend like you,11/16/2017 18:51
966,The word happy would lose its meaning if it were not balanced by sadness,07-10-2017 20:36
966,I used to learn play on piano,05-10-2017 19:29
968,I am going out to have a walk around,5/13/2017 15:46
968,I was an accomplice in my own frustration,10/23/2017 4:20
968,I am bored,12-11-2017 13:06
968,Get thrilled for your surprises,06-10-2017 06:12
968,Feeling nervous with higher authority,06-09-2017 08:57
968,Tears come from the heart and not from the brain,03-09-2017 09:10
968,I used to learn play on piano,5/13/2017 6:17
974,Enjoyed a lot with friends,9/25/2017 6:49
974,Be happy for this moment. This moment is your life,2/15/2017 9:36
974,Feeling alone,3/29/2017 11:15
974,Mika used my photo on tumblr,1/13/2017 14:02
974,I like bike rides,9/28/2017 7:56
974,The word happy would lose its meaning if it were not balanced by sadness,7/30/2017 1:52
974,I love music,11/16/2017 3:11
974,Get thrilled for your surprises,1/16/2017 19:53
974,I feel non-stressed,9/18/2017 6:25
974,Expectation is the mother of all frustration,1/25/2017 8:27
986,Passion about mobiles,02-09-2017 10:55
986,A strong emotion of attachment one feels for someone else,4/19/2017 3:42
986,Passion about mobiles,12/23/2017 0:50
986,I feel relaxed,4/24/2017 5:46
986,Feeling Crazy,10/31/2017 11:08
986,Very little is needed to make a happy life it is all within yourself in your way of thinking,12/31/2017 9:48
986,The opposite of anger is not calmness its empathy,10/16/2017 23:48
986,Frightened of ghost,2/25/2017 14:55
986,Feeling very happy,10-05-2017 20:41
986,Feeling Crazy,3/30/2017 22:11
986,Get thrilled for your surprises,09-01-2017 22:34
995,Cheerful with friends,06-11-2017 19:50
995,Afraid of new technologies,07-11-2017 08:47
995,Feeling Disgusting,02-08-2017 21:04
995,Frustrated about work,9/19/2017 17:03
995,I feel non-stressed,06-08-2017 15:23
995,I feel stressed this week,12-06-2017 15:35
995,Feeling left out,04-01-2017 03:56
995,Feeling alone,7/14/2017 5:39
995,I love music,3/17/2017 20:42
995,Feeling proud to be part of my company,06-07-2017 08:40
995,Frightened of ghost,06-03-2017 05:35
995,The opposite of anger is not calmness its empathy,11-06-2017 12:57
999,Frightened of ghost,3/19/2017 5:53
999,Feeling Crazy,04-12-2017 19:25
999,Feeling proud to have a friend like you,12-09-2017 03:13
999,I am in danger,2/13/2017 4:48
999,The opposite of anger is not calmness its empathy,6/21/2017 2:58
